06/ 12/ 2022	20: 47: 56	e8123184-9b92-429c-8078-05076ee5ccbf	GET	/auth/refresh	http://localhost:3000
06/ 12/ 2022	20: 48: 01	3c8c3a9a-9134-42e3-a13f-b99aad50040e	GET	/users	http://localhost:3000
06/ 12/ 2022	20: 48: 01	154b182e-52e4-408c-89f5-5c9db87506da	GET	/auth/refresh	http://localhost:3000
06/ 12/ 2022	20: 48: 07	71260b0c-c923-420c-8b19-0225378c2a00	GET	/users	http://localhost:3000
06/ 12/ 2022	20: 48: 07	27559c0c-8405-4e02-a081-1ccb753047f6	GET	/auth/refresh	http://localhost:3000
06/ 12/ 2022	20: 48: 12	b7942f4b-a770-4c68-93f3-aeb4c39af847	GET	/users	http://localhost:3000
06/ 12/ 2022	20: 48: 12	3bff2e98-d850-40af-bbed-4c448738891e	GET	/auth/refresh	http://localhost:3000
06/ 12/ 2022	20: 48: 17	7f9d2e0e-bfb2-441c-a48a-9d731a3ac373	GET	/users	http://localhost:3000
06/ 12/ 2022	20: 48: 17	dcbea9d2-be3b-443d-a242-a17dbd599a0c	GET	/auth/refresh	http://localhost:3000
06/ 12/ 2022	20: 48: 22	3a1bed04-e1bb-4041-9f4e-1d927ca678e6	GET	/users	http://localhost:3000
06/ 12/ 2022	20: 48: 22	57458ffa-c588-4eda-bfd8-ce95df1faba7	GET	/auth/refresh	http://localhost:3000
06/ 12/ 2022	20: 48: 27	4148c0a2-fedc-4a64-9579-d35131ff8239	GET	/users	http://localhost:3000
06/ 12/ 2022	20: 48: 27	66c79416-5899-4885-8b66-4f5204d46d18	GET	/auth/refresh	http://localhost:3000
06/ 12/ 2022	20: 48: 32	5e01e5a7-d4ed-4d19-b609-c09960ee273c	GET	/users	http://localhost:3000
06/ 12/ 2022	20: 48: 32	da92f390-1f7d-4656-9c38-fb5dabf61113	GET	/auth/refresh	http://localhost:3000
06/ 12/ 2022	20: 48: 37	d86af0da-a454-48af-b22f-a094f0ebfa77	GET	/users	http://localhost:3000
06/ 12/ 2022	20: 48: 37	9adfba1a-b3ac-499b-9597-67c3613aa654	GET	/auth/refresh	http://localhost:3000
06/ 12/ 2022	20: 48: 42	0f0112dd-5b0f-4758-816a-c163fae97672	GET	/users	http://localhost:3000
06/ 12/ 2022	20: 48: 42	a7a0f562-5a3c-4d1c-ae32-e48708f2ceb5	GET	/auth/refresh	http://localhost:3000
06/ 12/ 2022	20: 48: 47	2ac103e6-fa86-4067-b11c-b18e9e2ef163	GET	/users	http://localhost:3000
06/ 12/ 2022	20: 48: 47	89382a90-1585-4e16-a1ab-a9498c0afaa2	GET	/auth/refresh	http://localhost:3000
06/ 12/ 2022	20: 48: 52	b57b949a-95b7-4949-a236-96fc9816c0a6	GET	/users	http://localhost:3000
06/ 12/ 2022	20: 48: 52	d229e271-f723-4e7c-ad88-71d13598e05a	GET	/auth/refresh	http://localhost:3000
06/ 12/ 2022	20: 48: 57	267d9076-3397-4268-ad7d-a1119e4f8109	GET	/users	http://localhost:3000
06/ 12/ 2022	20: 48: 57	dc0a91c3-364c-4bd7-a444-92a0e8d91c51	GET	/auth/refresh	http://localhost:3000
06/ 12/ 2022	20: 49: 02	66d1c3df-690d-4985-b657-c4e5199cd64a	GET	/users	http://localhost:3000
06/ 12/ 2022	20: 49: 02	b2b1965a-fda8-4079-b45f-bd77087a4e3f	GET	/auth/refresh	http://localhost:3000
06/ 12/ 2022	20: 49: 07	7367dd3a-f19a-46aa-bb3d-401edb05187c	GET	/users	http://localhost:3000
06/ 12/ 2022	20: 49: 07	bd2d8d51-8f74-4d9b-86b0-f176db97d541	GET	/auth/refresh	http://localhost:3000
06/ 12/ 2022	20: 49: 12	6efe706e-dd45-42a8-919c-6c1db9975a97	GET	/users	http://localhost:3000
06/ 12/ 2022	20: 49: 12	aabb0322-9b60-46dd-b9c1-b088a0e02e3b	GET	/auth/refresh	http://localhost:3000
06/ 12/ 2022	20: 49: 18	c0884a0d-beb1-4b0d-b809-50693a04396f	GET	/users	http://localhost:3000
06/ 12/ 2022	20: 49: 18	c37cb5d9-dc72-4cd5-826a-f6f107a6e604	GET	/auth/refresh	http://localhost:3000
06/ 12/ 2022	20: 49: 23	408104d3-57f4-4746-bc58-e49033b13bb1	GET	/users	http://localhost:3000
06/ 12/ 2022	20: 49: 23	a56c75e5-1b30-4d0a-b6df-e87f591e1f04	GET	/auth/refresh	http://localhost:3000
06/ 12/ 2022	20: 49: 28	d7dd6b47-3bdb-4d04-b755-f7278d9a438f	GET	/users	http://localhost:3000
06/ 12/ 2022	20: 49: 28	f5a122c5-1f31-4bb7-8c5d-52d43e51707d	GET	/auth/refresh	http://localhost:3000
06/ 12/ 2022	20: 49: 33	7ce68350-de89-43eb-a212-38be2cb68504	GET	/users	http://localhost:3000
06/ 12/ 2022	20: 49: 33	22203ef9-d752-4dbc-ab73-a303850721e5	GET	/auth/refresh	http://localhost:3000
06/ 12/ 2022	20: 49: 38	7f7f0b46-80d3-42d1-be4e-2ad101c2f993	GET	/users	http://localhost:3000
06/ 12/ 2022	20: 49: 38	b6cb650c-d0dc-4973-9cd2-2b51fb9223f8	GET	/auth/refresh	http://localhost:3000
06/ 12/ 2022	20: 49: 43	fcc8c263-047a-4fda-a722-b708daf04af6	GET	/users	http://localhost:3000
06/ 12/ 2022	20: 49: 43	a951b76b-a283-487b-b173-75136f0a6012	GET	/auth/refresh	http://localhost:3000
06/ 12/ 2022	20: 49: 48	aae413bd-4047-4b8a-bdd9-5b6ccd2fdbcd	GET	/users	http://localhost:3000
06/ 12/ 2022	20: 49: 48	1a356ddf-a50f-403b-bbb9-80e0063251eb	GET	/auth/refresh	http://localhost:3000
06/ 12/ 2022	20: 49: 53	812d4a2a-2b55-4d3d-a5a1-eec3830da820	GET	/users	http://localhost:3000
06/ 12/ 2022	20: 49: 53	af451f40-5786-42de-85ee-a4f72cb7c835	GET	/auth/refresh	http://localhost:3000
06/ 12/ 2022	20: 49: 58	2a6e6fdd-df2e-4d57-b0df-5904604cbe7a	GET	/users	http://localhost:3000
06/ 12/ 2022	20: 49: 58	cf53df77-8db5-4c3e-8397-e562fffea607	GET	/auth/refresh	http://localhost:3000
06/ 12/ 2022	20: 50: 03	a8610c9b-000e-4496-a8c8-d905c2ba1676	GET	/users	http://localhost:3000
06/ 12/ 2022	20: 50: 03	544a6350-4630-4623-8980-d666c0f90b57	GET	/auth/refresh	http://localhost:3000
06/ 12/ 2022	20: 50: 08	4553a234-648e-462d-99b3-b256b6db665d	GET	/users	http://localhost:3000
06/ 12/ 2022	20: 50: 08	311b4fe9-3bb7-4b82-9301-7f03ea0ac2e8	GET	/auth/refresh	http://localhost:3000
06/ 12/ 2022	20: 50: 13	226bb0e7-b63c-4c60-8ccc-42a44de47ebc	GET	/users	http://localhost:3000
06/ 12/ 2022	20: 50: 13	0dfe8aa3-6300-491c-a147-7a9d06d9375d	GET	/auth/refresh	http://localhost:3000
06/ 12/ 2022	20: 50: 18	d4c59292-3bc1-4586-9923-dd110b89315c	GET	/users	http://localhost:3000
06/ 12/ 2022	20: 50: 18	21ef507c-8303-4f6e-8f98-21b24f2c18ff	GET	/auth/refresh	http://localhost:3000
06/ 12/ 2022	20: 50: 23	8ef786ce-e65e-4b60-b910-386fbfd41e97	GET	/users	http://localhost:3000
06/ 12/ 2022	20: 50: 23	ae54b0b2-4c4e-4374-b4d8-f69a806c19e2	GET	/auth/refresh	http://localhost:3000
06/ 12/ 2022	20: 50: 29	174eeba7-7d69-4305-b714-fe4c0fe788ef	GET	/users	http://localhost:3000
06/ 12/ 2022	20: 50: 29	b6714cc7-df95-492e-91b0-771537efd354	GET	/auth/refresh	http://localhost:3000
06/ 12/ 2022	20: 50: 34	a53af113-8b00-4e73-8f8e-8087cedf7d78	GET	/users	http://localhost:3000
06/ 12/ 2022	20: 50: 34	8dac2409-904f-4812-9cf0-d485f4cd5e32	GET	/auth/refresh	http://localhost:3000
06/ 12/ 2022	20: 50: 39	a9fd6fda-b5da-40dc-aa79-1baaaa69bc5b	GET	/users	http://localhost:3000
06/ 12/ 2022	20: 50: 39	22150cfc-72d8-4e55-813b-7636786c356e	GET	/auth/refresh	http://localhost:3000
06/ 12/ 2022	20: 50: 44	0dca6534-20e9-43b3-a7c0-ac75fbd8d285	GET	/users	http://localhost:3000
06/ 12/ 2022	20: 50: 44	6abd2bee-061f-47ea-b548-1c8a90ce4837	GET	/auth/refresh	http://localhost:3000
06/ 12/ 2022	20: 50: 49	b1f48d6a-98c4-434a-8e13-5754667b5675	GET	/users	http://localhost:3000
06/ 12/ 2022	20: 50: 49	e25fc73f-3829-410d-8506-b436a99f1f71	GET	/auth/refresh	http://localhost:3000
06/ 12/ 2022	20: 50: 54	9f5bf62e-b50e-4d04-9758-e3d2530bf890	GET	/users	http://localhost:3000
06/ 12/ 2022	20: 50: 54	2ba642c1-d9c1-4e86-96ab-8e81bde5bde3	GET	/auth/refresh	http://localhost:3000
06/ 12/ 2022	20: 50: 59	692ebaa1-715b-460e-9fb8-a47ed5f2e186	GET	/users	http://localhost:3000
06/ 12/ 2022	20: 50: 59	432b5377-90c6-411c-8189-198b83873d57	GET	/auth/refresh	http://localhost:3000
06/ 12/ 2022	20: 51: 04	0e37d3df-8c81-464b-b1de-4c6033277f3b	GET	/users	http://localhost:3000
06/ 12/ 2022	20: 51: 04	54cc689e-6ca0-4fcc-ab3d-0f8bb46ea0a8	GET	/auth/refresh	http://localhost:3000
06/ 12/ 2022	20: 51: 09	05044051-07ab-4621-b30c-385363ad0996	GET	/users	http://localhost:3000
06/ 12/ 2022	20: 51: 09	ef2f47fc-2267-4dc0-8c44-741feeeace32	GET	/auth/refresh	http://localhost:3000
06/ 12/ 2022	20: 51: 14	48bec953-7b75-43a3-acf2-5728986af292	GET	/users	http://localhost:3000
06/ 12/ 2022	20: 51: 14	41895cc6-d0ac-4554-87d1-09169fb850a2	GET	/auth/refresh	http://localhost:3000
06/ 12/ 2022	20: 51: 19	5dd3d41f-9034-40a0-ab97-9be76b44f5c7	GET	/users	http://localhost:3000
06/ 12/ 2022	20: 51: 19	8089ecd9-be7a-43df-98fc-88ff37f707ba	GET	/auth/refresh	http://localhost:3000
06/ 12/ 2022	20: 51: 25	5843f838-54ef-475b-aee1-ac0e6bcd4a1d	GET	/users	http://localhost:3000
06/ 12/ 2022	20: 51: 25	2f6d8e29-a0c0-4027-86ab-57b246c3d2c5	GET	/auth/refresh	http://localhost:3000
06/ 12/ 2022	20: 51: 30	55eaf091-c471-4f35-9298-80181dd19c77	GET	/users	http://localhost:3000
06/ 12/ 2022	20: 51: 30	08a02894-595e-4e23-ad9c-c838546756a6	GET	/auth/refresh	http://localhost:3000
06/ 12/ 2022	20: 51: 35	19d3f7bf-96f7-46fa-9214-f49e077b202a	GET	/users	http://localhost:3000
06/ 12/ 2022	20: 51: 35	c893f28d-6045-4f5e-afcf-16974dccc90b	GET	/auth/refresh	http://localhost:3000
06/ 12/ 2022	20: 51: 40	73d603b9-42ca-43ea-b93e-6fa6b78f9e3a	GET	/users	http://localhost:3000
06/ 12/ 2022	20: 51: 40	53aade52-f3c6-4a46-8014-f81272a269d0	GET	/auth/refresh	http://localhost:3000
06/ 12/ 2022	20: 51: 45	d5737ded-eef1-41dd-ba5f-32135519a899	GET	/users	http://localhost:3000
06/ 12/ 2022	20: 51: 45	74397770-36af-494b-9b39-a1d4414b30e2	GET	/auth/refresh	http://localhost:3000
06/ 12/ 2022	20: 51: 50	67b60577-57ab-46ec-a61a-a1ad0b0a5648	GET	/users	http://localhost:3000
06/ 12/ 2022	20: 51: 50	c8306e43-bdfb-46ef-afae-361c6109f949	GET	/auth/refresh	http://localhost:3000
06/ 12/ 2022	20: 51: 55	1eb87990-b6f9-4540-a7c7-4c1204f2f6ab	GET	/users	http://localhost:3000
06/ 12/ 2022	20: 51: 55	d802d327-e8f6-460f-946e-af0229b07405	GET	/auth/refresh	http://localhost:3000
06/ 12/ 2022	20: 52: 00	ce6f3b0c-7016-439e-8ce6-c6166df971a2	GET	/users	http://localhost:3000
06/ 12/ 2022	20: 52: 00	80db7133-3db3-4f1e-b0da-b757fa5b533f	GET	/auth/refresh	http://localhost:3000
06/ 12/ 2022	20: 52: 05	2faa67fb-70b5-4c63-ba68-eb259a42afcd	GET	/users	http://localhost:3000
06/ 12/ 2022	20: 52: 05	50e647a7-85f4-4a62-a985-043e1abaefb0	GET	/auth/refresh	http://localhost:3000
06/ 12/ 2022	20: 52: 10	abaf1ef3-aacf-4c9b-a04c-08a9658e5822	GET	/users	http://localhost:3000
06/ 12/ 2022	20: 52: 10	0243bd49-6d3f-4cba-b947-e5a6c2bb4863	GET	/auth/refresh	http://localhost:3000
06/ 12/ 2022	20: 52: 15	a93655eb-de81-446c-9c11-3915a597e45b	GET	/users	http://localhost:3000
06/ 12/ 2022	20: 52: 15	ae400d62-14a4-4e54-855c-27243c5b84b5	GET	/auth/refresh	http://localhost:3000
06/ 12/ 2022	20: 52: 20	f8c65056-32dc-4eb8-b056-29d8d8ac60c9	GET	/users	http://localhost:3000
06/ 12/ 2022	20: 52: 20	9d95aee7-f97a-4404-ad8a-10db53e2ef8f	GET	/auth/refresh	http://localhost:3000
06/ 12/ 2022	20: 52: 25	8969663b-7026-4707-a202-fe630fdab4fe	GET	/users	http://localhost:3000
06/ 12/ 2022	20: 52: 25	b2854a9b-65a8-4ff0-bf47-b33a11d0298f	GET	/auth/refresh	http://localhost:3000
06/ 12/ 2022	20: 52: 31	b73a97e4-db55-47a9-b457-b59f0625e779	GET	/users	http://localhost:3000
06/ 12/ 2022	20: 52: 31	60ba96ab-f512-4852-a4c0-d32eef646830	GET	/auth/refresh	http://localhost:3000
06/ 12/ 2022	20: 52: 36	14ea7fa8-bbe2-4642-a57c-900f1c05aba3	GET	/users	http://localhost:3000
06/ 12/ 2022	20: 52: 36	177caf00-81a6-415d-b161-2e0b766f15af	GET	/auth/refresh	http://localhost:3000
06/ 12/ 2022	20: 52: 41	130a8bca-4d2d-46b1-9299-29aa4328fe3c	GET	/users	http://localhost:3000
06/ 12/ 2022	20: 52: 41	e7a50917-0a24-4a73-8d99-fa6596d21668	GET	/auth/refresh	http://localhost:3000
06/ 12/ 2022	20: 52: 46	89059716-ba12-4a9a-aa3a-dd213e3155eb	GET	/users	http://localhost:3000
06/ 12/ 2022	20: 52: 46	be1eafe1-d450-4026-b6db-6f6fe5301d7c	GET	/auth/refresh	http://localhost:3000
06/ 12/ 2022	20: 52: 51	7d6bd2c0-ba8c-4c78-a2f6-c46b7115f036	GET	/users	http://localhost:3000
06/ 12/ 2022	20: 52: 51	8d80f373-61b4-42eb-aa70-9ffc8cfcac07	GET	/auth/refresh	http://localhost:3000
06/ 12/ 2022	20: 52: 56	41a49b56-c182-4aab-bea3-e3a838f691dd	GET	/users	http://localhost:3000
06/ 12/ 2022	20: 52: 56	682ae4cd-ba3c-4eac-8a05-6cc5610a411a	GET	/auth/refresh	http://localhost:3000
06/ 12/ 2022	20: 53: 01	79f20bde-f531-44e4-96e3-442acc65d46c	GET	/users	http://localhost:3000
06/ 12/ 2022	20: 53: 01	c4b286c7-9a19-4635-8b74-9e10d2193e13	GET	/auth/refresh	http://localhost:3000
06/ 12/ 2022	20: 53: 06	c92f95b1-f179-4c32-90d9-90c18267f197	GET	/users	http://localhost:3000
06/ 12/ 2022	20: 53: 06	4c0577db-36ea-4d48-9254-d5c19628496f	GET	/auth/refresh	http://localhost:3000
06/ 12/ 2022	20: 53: 11	2c42c69e-9ee2-442d-8c47-363e0b4e10bd	GET	/users	http://localhost:3000
06/ 12/ 2022	20: 53: 11	6d341ae2-342f-498f-ae21-8f76a1cc52fb	GET	/auth/refresh	http://localhost:3000
06/ 12/ 2022	20: 53: 16	d01065ad-6ab6-472e-b200-38eb5d2d05ff	GET	/users	http://localhost:3000
06/ 12/ 2022	20: 53: 16	cefe33b5-9ac7-4e12-af22-c1773a03ff56	GET	/auth/refresh	http://localhost:3000
06/ 12/ 2022	20: 53: 21	1dfeb78a-1efc-421c-989b-3e82d5828489	GET	/users	http://localhost:3000
06/ 12/ 2022	20: 53: 21	70b30766-9374-44f2-9978-e0958296ca78	GET	/auth/refresh	http://localhost:3000
06/ 12/ 2022	20: 53: 26	cbd49873-7bad-47df-93b1-601d989253ee	GET	/users	http://localhost:3000
06/ 12/ 2022	20: 53: 26	c220febd-465d-4806-b815-e92bd4e74a92	GET	/auth/refresh	http://localhost:3000
06/ 12/ 2022	20: 53: 31	ec946374-ddb6-4121-8814-b246ab0d26c6	GET	/users	http://localhost:3000
06/ 12/ 2022	20: 53: 31	6f21c3c7-a356-475d-80e6-16269eb5bfb6	GET	/auth/refresh	http://localhost:3000
06/ 12/ 2022	20: 53: 36	6f00b868-2244-433f-9660-6d539fbd4a3b	GET	/users	http://localhost:3000
06/ 12/ 2022	20: 53: 36	7da261ef-e2fa-4316-8d10-7e99c234d043	GET	/auth/refresh	http://localhost:3000
06/ 12/ 2022	20: 53: 41	a29e95ce-84a2-42d2-b991-748ff0ac4ab1	GET	/users	http://localhost:3000
06/ 12/ 2022	20: 53: 41	b3cb6a0c-76c3-4f63-acb8-0b06a994546f	GET	/auth/refresh	http://localhost:3000
06/ 12/ 2022	20: 53: 46	0fbf1831-55b2-4151-b9b4-8e39a44199a3	GET	/users	http://localhost:3000
06/ 12/ 2022	20: 53: 46	7d5717b7-d5fc-49ec-b56f-5787e18f6e12	GET	/auth/refresh	http://localhost:3000
06/ 12/ 2022	20: 53: 52	a565c324-73c9-4790-ab2c-b1c234547151	GET	/users	http://localhost:3000
06/ 12/ 2022	20: 53: 52	79902ced-0009-447d-b5a0-f8d6c98c2d26	GET	/auth/refresh	http://localhost:3000
06/ 12/ 2022	20: 53: 57	80a9a3c4-5bd5-4e6b-b73a-edbec1982c8a	GET	/users	http://localhost:3000
06/ 12/ 2022	20: 53: 57	9e6a38bb-982f-46fb-b58f-bd64e9fb3019	GET	/auth/refresh	http://localhost:3000
06/ 12/ 2022	20: 54: 02	efbd6aac-b8c8-4ec4-bafa-287d77bdc7e9	GET	/users	http://localhost:3000
06/ 12/ 2022	20: 54: 02	79e27f83-61ee-4c92-99fb-0f31eb8b7a08	GET	/auth/refresh	http://localhost:3000
06/ 12/ 2022	20: 54: 07	b35c80dc-dfab-44cd-88a0-8b23cb6a2447	GET	/users	http://localhost:3000
06/ 12/ 2022	20: 54: 07	2a9cf43f-8546-469a-aab9-f404ca0ed0dc	GET	/auth/refresh	http://localhost:3000
06/ 12/ 2022	20: 54: 12	335654e1-81da-4797-830a-697a0a085987	GET	/users	http://localhost:3000
06/ 12/ 2022	20: 54: 12	7958766d-a103-4a3a-90d9-95b7ffe26e1f	GET	/auth/refresh	http://localhost:3000
06/ 12/ 2022	20: 54: 17	8073f5b3-693d-4833-a69c-086c0bfed468	GET	/users	http://localhost:3000
06/ 12/ 2022	20: 54: 17	cf33d5d7-bcb5-40c2-967c-959f58f02e3a	GET	/auth/refresh	http://localhost:3000
06/ 12/ 2022	20: 54: 22	8b4aea13-4e99-477a-8a70-8ee910c70419	GET	/users	http://localhost:3000
06/ 12/ 2022	20: 54: 22	0252633e-c70c-4ee3-b6dc-3bb37ccb24b1	GET	/auth/refresh	http://localhost:3000
06/ 12/ 2022	20: 54: 27	385964fe-c820-4a9b-915a-2130e1434852	GET	/users	http://localhost:3000
06/ 12/ 2022	20: 54: 27	5bd46e8f-db36-45a4-81d9-c8466c09152e	GET	/auth/refresh	http://localhost:3000
06/ 12/ 2022	20: 54: 32	174574a3-ff0c-45d0-815c-e89dfa0ff84b	GET	/users	http://localhost:3000
06/ 12/ 2022	20: 54: 32	a178c750-0446-46d5-8470-29648d08ff38	GET	/auth/refresh	http://localhost:3000
06/ 12/ 2022	20: 54: 37	b195219d-ff25-450f-bdf6-2f7f6fa1ec18	GET	/users	http://localhost:3000
06/ 12/ 2022	20: 54: 37	7b76fda2-5b0e-4d68-a2e1-7d353c21a2f7	GET	/auth/refresh	http://localhost:3000
06/ 12/ 2022	20: 54: 42	55849a76-a0ed-4a83-be6b-5bf475a80a32	GET	/users	http://localhost:3000
06/ 12/ 2022	20: 54: 42	7c5dcd5b-dd02-4f2d-8448-be2105ee6851	GET	/auth/refresh	http://localhost:3000
06/ 12/ 2022	20: 54: 47	7b095e9c-5eef-4560-b7b3-4b3adb159d3f	GET	/users	http://localhost:3000
06/ 12/ 2022	20: 54: 47	9f4e3331-09b6-4e88-ac81-6cd78989cba8	GET	/auth/refresh	http://localhost:3000
06/ 12/ 2022	20: 54: 52	67ef598a-38ca-4816-866b-e3694826cc13	GET	/users	http://localhost:3000
06/ 12/ 2022	20: 54: 52	6db634b1-e469-4cf9-b11f-8b5c6c72f510	GET	/auth/refresh	http://localhost:3000
06/ 12/ 2022	20: 54: 57	f23a7138-96a7-45f6-9bc5-616ccb4de30c	GET	/users	http://localhost:3000
06/ 12/ 2022	20: 54: 58	6d62c9ee-4b17-447c-9b85-3eeaa11af754	GET	/auth/refresh	http://localhost:3000
06/ 12/ 2022	20: 55: 03	864d9abc-b865-4fb6-b0f4-2a7128dcf3b2	GET	/users	http://localhost:3000
06/ 12/ 2022	20: 55: 03	a2b5aed4-03aa-485a-ae21-03784a2de4ae	GET	/auth/refresh	http://localhost:3000
06/ 12/ 2022	20: 55: 08	971e51f9-7a84-4330-bbb2-ad21d307c7c2	GET	/users	http://localhost:3000
06/ 12/ 2022	20: 55: 08	2e59b470-304f-4184-ac69-2449aaf0bc68	GET	/auth/refresh	http://localhost:3000
06/ 12/ 2022	20: 55: 13	899865c8-1919-4815-aabc-eb3ca39711b9	GET	/users	http://localhost:3000
06/ 12/ 2022	20: 55: 13	26c8e294-b38c-4d24-afa8-bb1df97706b9	GET	/auth/refresh	http://localhost:3000
06/ 12/ 2022	20: 55: 18	6484cffe-d424-41c2-974a-02eccb3f44e8	GET	/users	http://localhost:3000
06/ 12/ 2022	20: 55: 18	6185af10-0f5b-4dbf-a452-e6d9d128061a	GET	/auth/refresh	http://localhost:3000
06/ 12/ 2022	20: 55: 23	47750dfc-ca20-4c02-bf38-f1c326e6e326	GET	/users	http://localhost:3000
06/ 12/ 2022	20: 55: 23	3b5a2129-d2b0-498f-9139-0a069c1dd0b3	GET	/auth/refresh	http://localhost:3000
06/ 12/ 2022	20: 55: 28	8dde7166-e1e7-4561-953a-21cbd67894ec	GET	/users	http://localhost:3000
06/ 12/ 2022	20: 55: 28	d35737b4-2174-4ac5-af9f-97cf7da15770	GET	/auth/refresh	http://localhost:3000
06/ 12/ 2022	20: 55: 33	6f7fe5dc-5890-4d5f-ab63-15665792d573	GET	/users	http://localhost:3000
06/ 12/ 2022	20: 55: 33	5d703565-7e39-4cce-bfde-ea11e928b3fa	GET	/auth/refresh	http://localhost:3000
06/ 12/ 2022	20: 55: 38	14031f07-e735-48a5-8782-2a1f58e96c09	GET	/users	http://localhost:3000
06/ 12/ 2022	20: 55: 38	93cd0758-f439-42dd-9b60-2426671acfee	GET	/auth/refresh	http://localhost:3000
06/ 12/ 2022	20: 55: 43	0b6a2f0e-76c1-47af-9dfa-63dbb8d09862	GET	/users	http://localhost:3000
06/ 12/ 2022	20: 55: 43	d856d67c-b5a0-41c2-9475-822b5ca7e7e8	GET	/auth/refresh	http://localhost:3000
06/ 12/ 2022	20: 55: 48	a37b7bb7-d447-4c67-ae48-39b4e774c418	GET	/users	http://localhost:3000
06/ 12/ 2022	20: 55: 48	9a9cfe22-0a1c-4647-b6de-a879a6919836	GET	/auth/refresh	http://localhost:3000
06/ 12/ 2022	20: 55: 53	ec186e57-226c-40a5-8900-5485affad83a	GET	/users	http://localhost:3000
06/ 12/ 2022	20: 55: 53	adc793e6-e402-4ca6-ba65-6c75f41b3b46	GET	/auth/refresh	http://localhost:3000
06/ 12/ 2022	20: 55: 58	8fc5fa23-5167-40dc-ac50-7b63dec0337f	GET	/users	http://localhost:3000
06/ 12/ 2022	20: 55: 58	a9ac15ef-0594-473c-bef0-07c1f147ab0c	GET	/auth/refresh	http://localhost:3000
06/ 12/ 2022	20: 56: 03	76a7405c-a4cf-444d-9c28-ddebe975b678	GET	/users	http://localhost:3000
06/ 12/ 2022	20: 56: 03	49770412-fd65-4ac9-b045-1e4b794bf38c	GET	/auth/refresh	http://localhost:3000
06/ 12/ 2022	20: 56: 08	04fda32a-7c77-4067-8477-26ed0a5113fc	GET	/users	http://localhost:3000
06/ 12/ 2022	20: 56: 09	60b93065-dc52-411c-aacf-1548d1bc2bd0	GET	/auth/refresh	http://localhost:3000
06/ 12/ 2022	20: 56: 14	1d09acda-1c09-4308-bced-b8aa0170a518	GET	/users	http://localhost:3000
06/ 12/ 2022	20: 56: 14	43ff20ad-e3bf-4372-b3a5-7e592fb4749c	GET	/auth/refresh	http://localhost:3000
06/ 12/ 2022	20: 56: 19	3fe6b7ee-7ecd-4a80-9b58-7ebc675bfde4	GET	/users	http://localhost:3000
06/ 12/ 2022	20: 56: 19	1305aff3-90be-43c3-9eb4-96389f495843	GET	/auth/refresh	http://localhost:3000
06/ 12/ 2022	20: 56: 24	6e973f16-8021-4955-abd9-5f9ae8e3e313	GET	/users	http://localhost:3000
06/ 12/ 2022	20: 56: 24	700ca8a9-f247-499a-9ddc-c31bc0f7a9e7	GET	/auth/refresh	http://localhost:3000
06/ 12/ 2022	20: 56: 29	243cd765-e3a2-4160-98e7-e22ced679c1f	GET	/users	http://localhost:3000
06/ 12/ 2022	20: 56: 29	88197f4a-2ec3-49a1-916e-a24c67b0805a	GET	/auth/refresh	http://localhost:3000
06/ 12/ 2022	20: 56: 34	167cec1a-fcbc-4f23-907b-ec0f18959efa	GET	/users	http://localhost:3000
06/ 12/ 2022	20: 56: 34	3fda89cd-c61d-40c2-ba6a-40d63331275c	GET	/auth/refresh	http://localhost:3000
06/ 12/ 2022	20: 56: 39	9409cdf4-b803-485f-912b-ca00d934f87a	GET	/users	http://localhost:3000
06/ 12/ 2022	20: 56: 39	000798c0-0d24-46ec-a97a-58044638265f	GET	/auth/refresh	http://localhost:3000
06/ 12/ 2022	20: 56: 44	f0a4794e-be39-49ee-b210-602205ea9758	GET	/users	http://localhost:3000
06/ 12/ 2022	20: 56: 44	7cea930f-00c4-4784-9db2-c2775eafa8bb	GET	/auth/refresh	http://localhost:3000
06/ 12/ 2022	20: 56: 49	411793c6-4f3d-425c-8950-5a6c6c861384	GET	/users	http://localhost:3000
06/ 12/ 2022	20: 56: 49	6225a73f-0404-4a33-b328-b4dd8400b336	GET	/auth/refresh	http://localhost:3000
06/ 12/ 2022	20: 56: 54	f020b61c-7892-47e5-8701-80a3c6e441ed	GET	/users	http://localhost:3000
06/ 12/ 2022	20: 56: 54	7f966862-8e4c-44bd-b11e-2622fb08b576	GET	/auth/refresh	http://localhost:3000
06/ 12/ 2022	20: 56: 59	c7ebd803-e045-44a4-8b2b-f5c7540718df	GET	/users	http://localhost:3000
06/ 12/ 2022	20: 56: 59	935ef057-1a82-47e5-9f0f-3746964ca2be	GET	/auth/refresh	http://localhost:3000
06/ 12/ 2022	20: 57: 04	d3a3ce46-b938-45b2-b88d-45aae77743a2	GET	/users	http://localhost:3000
06/ 12/ 2022	20: 57: 04	a33ddab9-e915-4e7e-99da-391ef93aca3d	GET	/auth/refresh	http://localhost:3000
06/ 12/ 2022	20: 57: 09	28177c7a-4d75-495e-ac5f-7f7e3c9c0271	GET	/users	http://localhost:3000
06/ 12/ 2022	20: 57: 09	b22921e8-e8fd-4e18-b538-7863130ec853	GET	/auth/refresh	http://localhost:3000
06/ 12/ 2022	20: 57: 14	0c832dbd-b39b-4f95-9897-7b83d03cfc11	GET	/users	http://localhost:3000
